"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903829","positive regulation of protein localization","93/1981","497/18986",0.187122736418511,1.79339337387272,6.11743371947196,1.47008373949705e-08,7.78609806028167e-06,6.73565640642287e-06,"ECT2/IER3IP1/KIF20B/ACSL4/EPHA3/PGRMC1/CTDSPL2/PPIA/ACSL3/SNCA/LARP7/MAPK8/SERP1/RAN/CEP135/XBP1/CCT8/PRKAA2/TMEM35A/ABHD17B/ZFAND1/HSP90AA1/NMD3/TMEM30A/CDC42/VPS35/PRKAR1A/PIK3CA/PRKCI/PIAS1/C2CD5/CEP290/TMED10/TCP1/UBE2D3/IPO7/EPB41/RUFY3/FLNA/ABAT/NUMA1/PRKCA/NMT1/CREBBP/TRIM28/SPTBN1/JUP/CAPN10/SMAD3/HUWE1/PCNT/NADK/TYK2/RIPOR1/SORBS1/DVL1/NLGN2/CEP250/CLSTN3/EZR/GNA11/PPP1R9B/NEDD9/STK11/EIF4G1/MYO18A/SQSTM1/TGFB3/NKX6-1/MSN/MICALL2/STX4/PTPN23/TMEM132A/GAS8/MTCL1/SESN2/WWTR1/CORO2B/ZDHHC8/ACHE/BAG3/RAB29/BAIAP3/IRS2/WNT7A/LRP4/LRP1/MAP1A/PINK1/BBC3/EGFR/ABCA7",93
"GO:1901879","regulation of protein depolymerization","29/1981","92/18986",0.315217391304348,3.0210587538134,6.63239094233462,2.79191971435549e-08,1.28116217079186e-05,1.10831742890336e-05,"TPX2/CAPZA1/CAPZA2/CKAP2/SEMA5A/CLASP2/CFL2/FGF13/STMN2/PIK3CA/WDR47/MTPN/SPAST/HDGFL3/WDR1/SPTBN1/MID1IP1/NES/SPTBN2/SPTBN4/FLII/CARMIL1/SWAP70/MAP1S/APC2/MAP1A/ACTN2/CCDC88C/GSN",29
"GO:0051962","positive regulation of nervous system development","63/1981","297/18986",0.212121212121212,2.03297997644287,6.12401599219269,3.01679179878297e-08,1.28116217079186e-05,1.10831742890336e-05,"MECP2/SLITRK6/ASPM/CBLN1/SLITRK4/PLAG1/LRRN3/LRRTM2/FLRT3/SKIL/IL6ST/FZD3/SEMA5A/RAB21/HDAC2/LIG4/EPHA4/KRAS/KIT/DHX36/PRKCI/DICER1/RUFY3/XRCC5/SPEN/GDI1/PLXNB1/NLGN2/DLG5/CLSTN3/TTBK1/FN1/CLSTN1/ADGRB1/OBSL1/PLXNA1/NCAN/STK11/LRRC4B/DAG1/PLXNA3/SLC7A5/SRRT/L1CAM/NKX6-1/SERPINE2/SHANK3/AGRN/EPHB3/IQSEC2/WNT7A/PLXNB2/NOTCH1/THBS2/METRN/SOX8/MEGF8/HAP1/EGFR/CDH4/BCAN/ETV5/NTN1",63
"GO:0032984","protein-containing complex disassembly","57/1981","258/18986",0.22093023255814,2.11740605519881,6.16785838194991,3.07865952473157e-08,1.28116217079186e-05,1.10831742890336e-05,"TPX2/CAPZA1/ABCE1/CHMP5/CAPZA2/CCSAP/STMN1/VTA1/GFM2/NAPB/RPL23/CKAP2/SEMA5A/CLASP2/CFL2/ZFAND1/OGFOD1/FGF13/STMN2/PIK3CA/WDR47/SET/MTPN/KIF2A/SPAST/PIK3C3/HDGFL3/ARID1A/WDR1/CLEC16A/MICAL3/SPTBN1/MICAL1/SMARCC2/VPS16/SMARCA4/MID1IP1/NES/TOM1/SPTBN2/PPP1R9B/WNK1/PEX5/DDIT4/SPTBN4/UPF1/FLII/CARMIL1/FYCO1/SWAP70/MAP1S/APC2/MAP1A/ACTN2/CCDC88C/GSN/MICAL2",57
"GO:0099173","postsynapse organization","55/1981","246/18986",0.223577235772358,2.14277506227864,6.15747610622544,3.48090273695861e-08,1.35198262303473e-05,1.16958331961809e-05,"CBLN1/ARF4/LRRTM2/RPS6KA5/CRIPT/SENP1/EPHA4/ABHD17B/NAE1/CDC42/PUM2/STK38L/VPS35/DHX36/ADAM10/GNA13/OPHN1/DBNL/FGFR1/WASF2/ABL1/SRCIN1/NTNG2/NOS1AP/SIPA1L1/TANC1/DVL1/CNTNAP1/NLGN2/ARHGAP39/DLG5/GRID1/EZR/HIP1R/SPTBN2/PPP1R9B/PTPRS/NEDD9/LAMA5/LRRC4B/NRXN2/CC2D1A/SHANK1/SHANK3/CTNND2/ZDHHC8/EPHB3/INSYN1/CHRNA7/CSMD2/WNT7A/ACTN1/KIF1A/LRP4/ACTN2",55
"GO:1990778","protein localization to cell periphery","72/1981","362/18986",0.198895027624309,1.90621958327872,5.94169653741011,5.21606716626626e-08,1.83917878829337e-05,1.59105065104679e-05,"EPHA3/PGRMC1/BLZF1/PSMD10/IFT80/TMED2/ACSL3/SNCA/HYCC2/TMEM59/ARL6IP5/PREPL/LYPLA1/VAMP4/CLASP2/RAB11A/VPS35/FGF13/RAP1A/PRKCI/PIAS1/NETO2/C2CD5/ADAM10/EPB41/STX7/FLNA/TNIK/TSPAN14/NUMA1/STX1B/ATP6AP1/SEC16A/RAB11FIP3/SPTBN1/JUP/PACS2/ARFRP1/PACS1/SORBS1/AR/EHD1/EZR/CAMK2G/CLSTN1/PPP1R9B/WNK1/FLOT1/GRIP2/LAMA5/SPTBN4/PALM/RILPL1/EIF4G1/SQSTM1/DAG1/DCHS1/CACNA2D2/STX4/FRMD8/ABCA2/ZDHHC8/SCRIB/RAB29/GPR158/TESC/IQSEC2/LRP1/ACTN2/EGFR/MMP14/CPLX1",72
"GO:0051494","negative regulation of cytoskeleton organization","42/1981","168/18986",0.25,2.39601211509339,6.20320760935539,5.36663910075305e-08,1.83917878829337e-05,1.59105065104679e-05,"TPX2/CAPZA1/ARHGAP28/SNCA/TMSB4X/GMFB/CAPZA2/STMN1/CKAP2/CLASP2/NPM1/FGF13/STMN2/PIK3CA/WDR47/MTPN/CYRIB/HDGFL3/S1PR1/WASF2/SPTBN1/ARHGEF18/MID1IP1/HIP1R/SPTBN2/SPTBN4/FLII/TUBB4A/CTNNA2/SHANK1/CARMIL1/SHANK3/RHPN1/SWAP70/CORO2B/KANK1/APC2/KANK2/CCDC88C/INPP5J/GSN/CGNL1",42
"GO:0043244","regulation of protein-containing complex disassembly","35/1981","129/18986",0.271317829457364,2.60032322568275,6.2248011600123,7.79752867102629e-08,2.52380011318884e-05,2.18330802788736e-05,"TPX2/CAPZA1/CAPZA2/CKAP2/SEMA5A/CLASP2/CFL2/OGFOD1/FGF13/STMN2/PIK3CA/WDR47/MTPN/SPAST/HDGFL3/WDR1/CLEC16A/SPTBN1/MID1IP1/NES/TOM1/SPTBN2/WNK1/SPTBN4/UPF1/FLII/CARMIL1/FYCO1/SWAP70/MAP1S/APC2/MAP1A/ACTN2/CCDC88C/GSN",35
"GO:1901888","regulation of cell junction assembly","57/1981","268/18986",0.212686567164179,2.03839836657199,5.84333643927576,1.23091282350916e-07,3.73988078910896e-05,3.23532426658241e-05,"SLITRK6/CBLN1/SLITRK4/FAM107A/LIN7C/EPHA3/LIN7A/LRRN3/LRRTM2/FLRT3/SNCA/CRIPT/RAP1B/CLASP2/SENP1/NAE1/PUM2/VPS35/RAP1A/NEGR1/GNA13/MAP4K4/FGFR1/ABL1/NTNG2/SMAD3/NLGN2/DLG5/CLSTN3/CLSTN1/ADGRB1/DAPK3/PPP1R9B/FLOT1/PTPRS/RAPGEF1/NPHP4/EIF4G1/LRRC4B/NRXN2/CC2D1A/LRFN3/SFRP1/CAMSAP3/SLIT1/TLN1/ZDHHC8/AGRN/EPHB3/IQSEC2/WNT7A/THBS2/IGSF11/LRP4/MMP14/NTN1/AGT",57
"GO:1902414","protein localization to cell junction","33/1981","120/18986",0.275,2.63561332660273,6.13466100090629,1.2838588359454e-07,3.73988078910896e-05,3.23532426658241e-05,"LAMTOR3/VAMP4/ABHD17B/RAB11A/VPS35/MKLN1/RAP1A/MAPK9/KIF3A/NETO2/ADAM10/FLNA/STX1B/ARHGEF18/BSN/DVL1/NLGN2/DLG5/CLSTN3/CLSTN1/GRIP2/NRXN2/DAG1/CACNA2D2/SHANK1/HEG1/MAPK8IP3/SCRIB/IQSEC2/WNT7A/MAP1A/CPLX1/CGNL1",33
"GO:1902903","regulation of supramolecular fiber organization","76/1981","400/18986",0.19,1.82096920747097,5.66399834445235,1.61171375300845e-07,4.47135444048914e-05,3.86811300722027e-05,"MECP2/TPX2/PFDN4/HAUS2/CAPZA1/VBP1/ARHGAP28/SNCA/C9orf72/TMSB4X/GMFB/CAPZA2/STMN1/ARPC5/TGFBR1/CKAP2/SEMA5A/RICTOR/CLASP2/CFL2/CDC42/CD47/FGF13/STMN2/PIK3CA/WDR47/MTPN/CYRIB/SPAST/HDGFL3/AKAP9/FLNA/S1PR1/NUMA1/WDR1/WASF2/ABL1/CDC42EP4/DCTN1/SPTBN1/SMAD3/ARHGEF18/MID1IP1/PREX1/HIP1R/SPTBN2/DAPK3/SPTBN4/FLII/TUBB4A/TGFB3/CTNNA2/SHANK1/CARMIL1/SHANK3/SFRP1/RHPN1/CAMSAP3/SWAP70/PSRC1/MAP1S/CORO2B/KANK1/CLU/APC2/KANK2/CHRNA7/MAP1A/HSPG2/ACTN2/CCDC88C/INPP5J/COL6A1/DAAM2/GSN/CGNL1",76
"GO:0051963","regulation of synapse assembly","40/1981","168/18986",0.238095238095238,2.28191630008894,5.6962205852608,4.44340350917874e-07,0.000117669403838524,0.000101794334937549,"SLITRK6/CBLN1/SLITRK4/LIN7C/LIN7A/LRRN3/LRRTM2/FLRT3/SNCA/CRIPT/SENP1/NAE1/PUM2/VPS35/NEGR1/GNA13/FGFR1/NTNG2/NLGN2/DLG5/CLSTN3/CLSTN1/ADGRB1/PPP1R9B/PTPRS/EIF4G1/LRRC4B/NRXN2/CC2D1A/LRFN3/SLIT1/ZDHHC8/AGRN/EPHB3/IQSEC2/WNT7A/THBS2/IGSF11/LRP4/NTN1",40
"GO:0016049","cell growth","87/1981","490/18986",0.177551020408163,1.70165758378061,5.37085682988039,4.70912118599419e-07,0.000119284087085227,0.00010319117729309,"MECP2/SFRP2/SYT4/FAM107A/RGS2/ACSL4/PSMD10/FLRT3/TAF9B/C9orf72/H3-3B/DERL2/MEAF6/TMEM196/TGFBR1/SEMA5A/XBP1/EBAG9/IMPACT/RICTOR/RAB21/CLASP2/BTG1/CDC42/MAP2K4/ZNF639/PUM2/FGF13/H3-3A/MTPN/ADAM10/RUFY3/NRG3/CCAR2/ABL1/DDR1/GDI1/UNC13A/KMT2D/TAOK2/SMAD3/BRAT1/SMARCA4/NET1/DVL1/SOX9/CLSTN3/SEMA5B/FN1/TNC/CLSTN1/HDGFL2/PPP1R9B/LTBP4/PLXNA1/PTPRS/OGFR/STK11/PTCH2/EIF4G1/RGMA/PLXNA3/L1CAM/RPTOR/NKX6-1/SERPINE2/SFRP1/PSRC1/SLIT1/SESN2/FLRT1/TSC22D4/CDK11B/S100B/IGFBP4/LAMB2/MEGF8/MT3/EGFR/EAF2/CPNE5/CDKN1A/MMP14/CDH4/NTN1/AGT/IGFBP5",87
"GO:0043254","regulation of protein-containing complex assembly","79/1981","433/18986",0.182448036951501,1.74859082764321,5.37824519310049,5.1864118442247e-07,0.000125900147518555,0.000108914648728719,"MECP2/BBS10/SVIP/SUMO1/HAUS2/CAPZA1/STXBP6/ARHGAP28/BIRC2/SNCA/PPP2CA/MAPK8/H3-3B/TMSB4X/CAPZA2/STMN1/PSMC6/ARPC5/NAPB/RAP1B/RICTOR/SAR1A/HMGB1/CLASP2/UBLCP1/HSP90AA1/CDC42/CRBN/VPS35/MAPK9/SAR1B/CAND1/STMN2/ATR/H3-3A/MTPN/EIF2AK2/CYRIB/LMO4/AKAP9/NUMA1/ABL1/STX1B/ABCA3/CDC42EP4/SEC16A/DCTN1/SPTBN1/SEPTIN8/VPS16/PREX1/FSCN1/HSF1/SOX9/TTBK1/HIP1R/SPTBN2/PEX5/SPTBN4/DAB2IP/EIF4G1/FLII/TUBB4A/CARMIL1/MSN/BAX/MED25/CAMSAP3/HCFC1/PSRC1/KANK1/CLU/KANK2/PIEZO1/PINK1/INPP5J/BBC3/DAAM2/GSN",79
"GO:0051656","establishment of organelle localization","86/1981","488/18986",0.176229508196721,1.68899214670517,5.2628502846226,7.56635066232841e-07,0.000176326235834901,0.000152537629352541,"MECP2/CENPF/KNL1/ECT2/IL13RA2/CENPE/SYT4/BORCS7/ZWILCH/LIN7C/BTBD8/RACGAP1/LIN7A/TRAPPC13/CHMP5/C17orf75/TMED2/BLOC1S2/SNCA/TBC1D23/BLOC1S6/UBE2B/KNTC1/SIRT1/RAN/RAB1A/SEH1L/BUB3/AP3S1/SAR1A/CLASP2/XPO1/YWHAZ/RAB6A/SNX4/ACTR10/RAB11A/EXOC6/NSL1/NMD3/CDC42/KIT/NPM1/HSBP1/STARD3NL/TRAPPC11/UBXN2B/SAR1B/KIF3A/ZNF207/TMED10/SPAST/AGTPBP1/LRPPRC/CBL/NUMA1/MAP4/UNC13A/SEC16A/DCTN1/GPSM1/PKD1/RIPOR1/FMN2/ACTN4/EZR/RHOT2/KIF3B/DYNC1H1/SPRY1/STK11/AP3D1/FYCO1/LAMP1/PSRC1/MAP1S/SLIT1/SCRIB/BAIAP3/KIF1A/MYH9/GAB2/PINK1/HAP1/KIF1C/NTN1",86
"GO:0032970","regulation of actin filament-based process","73/1981","395/18986",0.184810126582278,1.77122920913233,5.28676324737651,8.45330365783466e-07,0.000189419027348249,0.000163864040136487,"ECT2/FAM107A/SUMO1/EPHA3/CAPZA1/ARHGAP28/EPHA5/C9orf72/TMSB4X/GMFB/CAPZA2/STMN1/ARPC5/TGFBR1/SEMA5A/RICTOR/CLASP2/CFL2/CDC42/RND3/CD47/FGF13/PDE4D/PIK3CA/MTPN/CYRIB/AKAP9/FLNA/S1PR1/WDR1/CACNA1C/WASF2/ABL1/CDK10/CDC42EP4/SPTBN1/JUP/CAPN10/TAOK2/SMAD3/ARHGEF18/PREX1/FSCN1/HIP1R/SPTBN2/DAPK3/DVL3/NEDD9/CELSR1/SPTBN4/ARHGEF26/FLII/TGFB3/CTNNA2/SHANK1/CARMIL1/SHANK3/SFRP1/RHPN1/SWAP70/ADORA1/CORO2B/KANK1/KANK2/SLC4A2/PDGFRB/MYH9/LRP1/ACTN2/DAAM2/ATP1A2/GSN/CGNL1",73
"GO:0140694","non-membrane-bounded organelle assembly","77/1981","425/18986",0.181176470588235,1.73640407399709,5.24045725013042,9.5485670472241e-07,0.000206036857841213,0.00017823991821485,"CENPF/KIF11/ASPM/PLK4/TPX2/CENPE/MZT1/RACGAP1/HAUS2/BRIX1/EIF1AX/RPS14/CEP44/MAP9/CHMP5/RPL38/RPSA/RPL5/C9orf72/KNTC1/CCSAP/CEP135/EIF2S1/PRKAA2/TIA1/CLASP2/CEP97/CFL2/FASTKD2/RAB11A/CEP192/OGFOD1/PUM2/NPM1/CNOT6L/EIF2A/CCP110/PRKAR1A/MAPK9/SUGT1/SMC3/ZNF207/NEGR1/CNOT7/EIF5/KIF2A/STAG2/XRCC5/G3BP2/DDX6/FLNA/RNF213/DBNL/NUMA1/WDR1/NEK6/FSCN1/AR/HSF1/PISD/EZR/ATXN2L/OBSL1/KIF3B/WNK1/DYNC1H1/FLNC/FLII/SQSTM1/SH3PXD2B/MSN/KIFC2/BOP1/PDGFRB/ACTN2/PLEC/GSN",77
"GO:0051960","regulation of nervous system development","82/1981","463/18986",0.177105831533477,1.6973908720316,5.18525729575921,1.10997093243364e-06,0.000230953237584228,0.000199794767838055,"MECP2/HMGB2/SLITRK6/ASPM/PRTG/CBLN1/SLITRK4/SYT4/PLAG1/LRRN3/LRRTM2/FLRT3/SKIL/IL6ST/FZD3/SEMA5A/RAB21/HDAC2/LIG4/HLTF/EPHA4/KRAS/KIT/FGF13/BMPR1A/DHX36/PRKCI/DICER1/RUFY3/XRCC5/SPEN/GDI1/POU4F1/DLL1/PLXNB1/NLGN2/DLG5/CLSTN3/TTBK1/FN1/CLSTN1/ADGRB1/OBSL1/PLXNA1/SKI/PTPRS/NCAN/STK11/BHLHE40/LRRC4B/RGMA/DAG1/PLXNA3/SLC7A5/SRRT/L1CAM/NKX6-1/SERPINE2/SHANK3/SLIT1/AGRN/EPHB3/IQSEC2/CTDSP1/BHLHE41/WNT7A/PLXNB2/NOTCH1/THBS2/METRN/LRP4/SOX8/MEGF8/MT3/HAP1/EGFR/CDH4/GBX2/BCAN/ETV5/DAAM2/NTN1",82
"GO:0031346","positive regulation of cell projection organization","68/1981","363/18986",0.18732782369146,1.79535894023527,5.22216847112491,1.21005463982165e-06,0.000243095804537964,0.000210299151196591,"RGS2/EPHA3/TMEM106B/RAB8B/ELAVL4/SKIL/CEP135/TGFBR1/SEMA5A/SHOC2/RAB21/EPHA4/HSP90AA1/TMEM30A/CDC42/PUM2/KIT/CCP110/RAP1A/STMN2/PIK3CA/DHX36/NEGR1/PRKCI/RUFY3/FLNA/FGFR1/WASF2/ABL1/TRIM67/DDR1/GDI1/CDC42EP4/RAB11FIP3/TENM2/PTK7/AP2A1/PLXNB1/DVL1/FSCN1/TUBB2B/EHD1/FN1/OBSL1/DVL3/PLXNA1/NEDD9/RREB1/STK11/PALM/RAPGEF1/DAB2IP/RGMA/NDRG4/PLXNA3/SEPTIN9/TGFB3/L1CAM/CARMIL1/AGRN/GRN/DDR2/PLXNB2/METRN/MEGF8/HAP1/CDH4/NTN1",68
